Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Suzuki,1989,CNG,Manual,1000cc,"10,000 km",340000,https://www.pakwheels.com/used-cars/suzuki-khyber-1989-for-sale-in-peshawar-5335005,Suzuki Khyber 1989 for sale in Peshawar
Suzuki,2011,Petrol,Manual,800cc,"900,000 km",680000,https://www.pakwheels.com/used-cars/suzuki-mehran-2011-for-sale-in-mansehra-5335001,Suzuki Mehran 2011 for sale in Mansehra
Suzuki,2004,Petrol,Manual,800cc,20 km,400000,https://www.pakwheels.com/used-cars/suzuki-mehran-2004-for-sale-in-kasur-5334990,Suzuki Mehran 2004 for sale in Kasur
Suzuki,2016,Petrol,Manual,800cc,"90,000 km",950000,https://www.pakwheels.com/used-cars/suzuki-mehran-2016-for-sale-in-islamabad-5334980,Suzuki Mehran 2016 for sale in Islamabad
Suzuki,2015,Petrol,Manual,800cc,"40,247 km",770000,https://www.pakwheels.com/used-cars/suzuki-ravi-2015-for-sale-in-taxila-5334968,Suzuki Ravi 2015 for sale in Taxila
Suzuki,2014,Petrol,Manual,1000cc,"93,000 km",1085000,https://www.pakwheels.com/used-cars/suzuki-cultus-2014-for-sale-in-bahawalpur-5334983,Suzuki Cultus 2014 for sale in Bahawalpur
Suzuki,2003,Petrol,Manual,1300cc,"60,000 km",775000,https://www.pakwheels.com/used-cars/suzuki-baleno-2003-for-sale-in-lahore-5334981,Suzuki Baleno 2003 for sale in Lahore
Suzuki,2007,Petrol,Manual,1000cc,"21,000 km",680000,https://www.pakwheels.com/used-cars/suzuki-alto-2007-for-sale-in-peshawar-5334975,Suzuki Alto 2007 for sale in Peshawar
Suzuki,2018,Petrol,Manual,800cc,"47,000 km",975000,https://www.pakwheels.com/used-cars/suzuki-mehran-2018-for-sale-in-karachi-5334974,Suzuki Mehran 2018 for sale in Karachi
Suzuki,1999,Petrol,Manual,1300cc,"500,000 km",620000,https://www.pakwheels.com/used-cars/suzuki-baleno-1999-for-sale-in-rawalpindi-5334965,Suzuki Baleno 1999 for sale in Rawalpindi
Suzuki,2007,Petrol,Manual,1000cc,"119,000 km",650000,https://www.pakwheels.com/used-cars/suzuki-alto-2007-for-sale-in-bahawalpur-5017835,Suzuki Alto 2007 for sale in Bahawalpur
Suzuki,2021,Petrol,Manual,1000cc,1 km,1830000,https://www.pakwheels.com/used-cars/suzuki-cultus-2021-for-sale-in-lahore-5137492,Suzuki Cultus 2021 for sale in Lahore
