Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
BMW,2017,Petrol,Automatic,1500cc,"43,000 km",6600000,https://www.pakwheels.com/used-cars/bmw-x1-2017-for-sale-in-lahore-5289823,BMW X1 2017 for sale in Lahore
BMW,2007,Petrol,Automatic,2000cc,"45,000 km",3000000,https://www.pakwheels.com/used-cars/bmw-3-series-2007-for-sale-in-karachi-4545446,BMW 3 Series 2007 for sale in Karachi
BMW,2017,Petrol,Manual,1500cc,"75,000 km",6680000,https://www.pakwheels.com/used-cars/bmw-x1-2017-for-sale-in-multan-5288761,BMW X1 2017 for sale in Multan
BMW,2017,Petrol,Automatic,1500cc,"31,500 km",6975000,https://www.pakwheels.com/used-cars/bmw-x1-2017-for-sale-in-karachi-5288739,BMW X1 2017 for sale in Karachi
BMW,2007,Petrol,Automatic,2000cc,"80,000 km",3100000,https://www.pakwheels.com/used-cars/bmw-3-series-2007-for-sale-in-karachi-5288555,BMW 3 Series 2007 for sale in Karachi
BMW,1997,Petrol,Automatic,1800cc,"150,000 km",1050000,https://www.pakwheels.com/used-cars/bmw-1-series-1997-for-sale-in-islamabad-5287576,BMW 1 Series 1997 for sale in Islamabad
BMW,2013,Petrol,Automatic,1600cc,"125,000 km",3000000,https://www.pakwheels.com/used-cars/bmw-1-series-2013-for-sale-in-faisalabad-5150493,BMW 1 Series 2013 for sale in Faisalabad
BMW,2009,Petrol,Automatic,1600cc,"125,000 km",3000000,https://www.pakwheels.com/used-cars/bmw-1-series-2009-for-sale-in-faisalabad-5007973,BMW 1 Series 2009 for sale in Faisalabad
BMW,2006,Petrol,Automatic,2500cc,"62,000 km",3100000,https://www.pakwheels.com/used-cars/bmw-x3-series-2006-for-sale-in-lahore-5286689,BMW X3 Series 2006 for sale in Lahore
BMW,2017,Petrol,Automatic,1500cc,"18,000 km",29000000,https://www.pakwheels.com/used-cars/bmw-i8-2017-for-sale-in-islamabad-5081854,BMW i8 2017 for sale in Islamabad
BMW,2017,Petrol,Manual,1500cc,"153,000 km",6500000,https://www.pakwheels.com/used-cars/bmw-x1-2017-for-sale-in-lahore-5286410,BMW X1 2017 for sale in Lahore
BMW,2005,Petrol,Automatic,2000cc,"175,000 km",3200000,https://www.pakwheels.com/used-cars/bmw-3-series-2005-for-sale-in-karachi-5285827,BMW 3 Series 2005 for sale in Karachi
BMW,2010,Petrol,Automatic,2500cc,"115,000 km",8700000,https://www.pakwheels.com/used-cars/bmw-5-series-2010-for-sale-in-peshawar-5175479,BMW 5 Series 2010 for sale in Peshawar
BMW,2019,Petrol,Automatic,2000cc,"6,500 km",23000000,https://www.pakwheels.com/used-cars/bmw-5-series-2019-for-sale-in-islamabad-4972385,BMW 5 Series 2019 for sale in Islamabad
BMW,2006,Petrol,Automatic,3000cc,"32,000 km",5000000,https://www.pakwheels.com/used-cars/bmw-5-series-2006-for-sale-in-karachi-5281388,BMW 5 Series 2006 for sale in Karachi
BMW,2006,Diesel,Automatic,3000cc,"119,000 km",2700000,https://www.pakwheels.com/used-cars/bmw-5-series-2006-for-sale-in-rawalpindi-5278954,BMW 5 Series 2006 for sale in Rawalpindi
BMW,2003,Diesel,Automatic,3000cc,"200,000 km",3000000,https://www.pakwheels.com/used-cars/bmw-7-series-2003-for-sale-in-lahore-5277570,BMW 7 Series 2003 for sale in Lahore
BMW,2006,Diesel,Automatic,2800cc,"200,000 km",3000000,https://www.pakwheels.com/used-cars/bmw-x5-series-2006-for-sale-in-lahore-5180610,BMW X5 Series 2006 for sale in Lahore
BMW,2017,Petrol,Automatic,2000cc,"100,000 km",32500000,https://www.pakwheels.com/used-cars/bmw-7-series-2017-for-sale-in-islamabad-5270082,BMW 7 Series 2017 for sale in Islamabad
BMW,2003,Petrol,Automatic,2500cc,"196,000 km",2615000,https://www.pakwheels.com/used-cars/bmw-5-series-2003-for-sale-in-islamabad-5127646,BMW 5 Series 2003 for sale in Islamabad
BMW,2006,Petrol,Automatic,2500cc,"125,000 km",3800000,https://www.pakwheels.com/used-cars/bmw-5-series-2006-for-sale-in-islamabad-5275502,BMW 5 Series 2006 for sale in Islamabad
BMW,2006,Petrol,Automatic,2171cc,"139,900 km",2775000,https://www.pakwheels.com/used-cars/bmw-3-series-2006-for-sale-in-rawalpindi-4202829,BMW 3 Series 2006 for sale in Rawalpindi
BMW,1995,Petrol,Automatic,1600cc,"20,000 km",1150000,https://www.pakwheels.com/used-cars/bmw-3-series-1995-for-sale-in-islamabad-5272285,BMW 3 Series 1995 for sale in Islamabad
BMW,2017,Petrol,Automatic,1500cc,"27,000 km",6800000,https://www.pakwheels.com/used-cars/bmw-x1-2017-for-sale-in-islamabad-5271987,BMW X1 2017 for sale in Islamabad
BMW,2014,Petrol,Automatic,1600cc,"45,000 km",5300000,https://www.pakwheels.com/used-cars/bmw-3-series-2014-for-sale-in-karachi-5271936,BMW 3 Series 2014 for sale in Karachi
BMW,2014,Petrol,Automatic,1600cc,"45,000 km",5300000,https://www.pakwheels.com/used-cars/bmw-3-series-2014-for-sale-in-karachi-5270978,BMW 3 Series 2014 for sale in Karachi
BMW,2014,Petrol,Automatic,1600cc,"45,000 km",5300000,https://www.pakwheels.com/used-cars/bmw-3-series-2014-for-sale-in-karachi-5270832,BMW 3 Series 2014 for sale in Karachi
BMW,2002,Petrol,Automatic,2000cc,"191,256 km",2200000,https://www.pakwheels.com/used-cars/bmw-3-series-2002-for-sale-in-islamabad-5268901,BMW 3 Series 2002 for sale in Islamabad
BMW,2012,Petrol,Automatic,4400cc,"57,000 km",17500000,https://www.pakwheels.com/used-cars/bmw-x5-series-2012-for-sale-in-lahore-5268666,BMW X5 Series 2012 for sale in Lahore
BMW,2015,Petrol,Automatic,3000cc,"142,000 km",11000000,https://www.pakwheels.com/used-cars/bmw-5-series-2015-for-sale-in-lahore-5094862,BMW 5 Series 2015 for sale in Lahore
BMW,2021,Petrol,Automatic,1500cc,"23,000 km",7600000,https://www.pakwheels.com/used-cars/bmw-x1-2021-for-sale-in-karachi-5263693,BMW X1 2021 for sale in Karachi
BMW,2004,Petrol,Manual,2500cc,"80,000 km",3300000,https://www.pakwheels.com/used-cars/bmw-5-series-2004-for-sale-in-lahore-4528651,BMW 5 Series 2004 for sale in Lahore
