Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Toyota,2016,Diesel,Manual,3000cc,"428,371 km",3300000,https://www.pakwheels.com/used-cars/toyota-hiace-2016-for-sale-in-rawalpindi-5226132,Toyota Hiace 2016 for sale in Rawalpindi
Toyota,2017,Petrol,Automatic,2700cc,"42,000 km",18800000,https://www.pakwheels.com/used-cars/toyota-prado-2017-for-sale-in-lahore-5267045,Toyota Prado 2017 for sale in Lahore
Toyota,2005,Petrol,Manual,1600cc,"148,000 km",1250000,https://www.pakwheels.com/used-cars/toyota-corolla-2005-for-sale-in-rawalpindi-5116540,Toyota Corolla 2005 for sale in Rawalpindi
Toyota,2010,Petrol,Automatic,2700cc,"75,000 km",12500000,https://www.pakwheels.com/used-cars/toyota-prado-2010-for-sale-in-rawalpindi-5116563,Toyota Prado 2010 for sale in Rawalpindi
Toyota,2012,Petrol,Automatic,1000cc,"100,000 km",1850000,https://www.pakwheels.com/used-cars/toyota-vitz-2012-for-sale-in-rawalpindi-5116550,Toyota Vitz 2012 for sale in Rawalpindi
Toyota,2012,Petrol,Automatic,2700cc,"95,000 km",13500000,https://www.pakwheels.com/used-cars/toyota-prado-2012-for-sale-in-rawalpindi-5116565,Toyota Prado 2012 for sale in Rawalpindi
Toyota,2018,Petrol,Manual,1300cc,15 km,2800000,https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-bahawalpur-5333220,Toyota Corolla 2018 for sale in Bahawalpur
Toyota,2016,Petrol,Automatic,1500cc,"49,000 km",5200000,https://www.pakwheels.com/used-cars/toyota-premio-2016-for-sale-in-peshawar-5333219,Toyota Premio 2016 for sale in Peshawar
Toyota,2007,Petrol,Automatic,1500cc,"185,000 km",1900000,https://www.pakwheels.com/used-cars/toyota-succeed-2007-for-sale-in-attock-5333209,Toyota Succeed 2007 for sale in Attock
Toyota,2008,Petrol,Automatic,1500cc,"150,000 km",2200000,https://www.pakwheels.com/used-cars/toyota-prius-2008-for-sale-in-mardan-5333208,Toyota Prius 2008 for sale in Mardan
Toyota,2019,Petrol,Automatic,1600cc,"25,000 km",3800000,https://www.pakwheels.com/used-cars/toyota-corolla-2019-for-sale-in-taxila-5076552,Toyota Corolla 2019 for sale in Taxila
Toyota,2015,Petrol,Automatic,4600cc,"40,000 km",27500000,https://www.pakwheels.com/used-cars/toyota-land-cruiser-2015-for-sale-in-islamabad-5243974,Toyota Land Cruiser 2015 for sale in Islamabad
Toyota,2007,Petrol,Automatic,4000cc,"100,000 km",9300000,https://www.pakwheels.com/used-cars/toyota-prado-2007-for-sale-in-peshawar-5333194,Toyota Prado 2007 for sale in Peshawar
Toyota,2007,Petrol,Automatic,1500cc,"90,000 km",2250000,https://www.pakwheels.com/used-cars/toyota-corolla-axio-2007-for-sale-in-quetta-5333188,Toyota Corolla Axio 2007 for sale in Quetta
Toyota,2000,Petrol,Automatic,1300cc,"200,000 km",790000,https://www.pakwheels.com/used-cars/toyota-corolla-2000-for-sale-in-multan-5333171,Toyota Corolla 2000 for sale in Multan
