Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Mazda,2005,Petrol,Manual,1300cc,"90,000 km",1725000,https://www.pakwheels.com/used-cars/mazda-rx8-2005-for-sale-in-sialkot-5306314,Mazda RX8 2005 for sale in Sialkot
Mazda,2015,Petrol,Automatic,660cc,"66,000 km",1475000,https://www.pakwheels.com/used-cars/mazda-flair-2015-for-sale-in-karachi-5306255,Mazda Flair 2015 for sale in Karachi
Mazda,1974,Petrol,Manual,1000cc,"90,000 km",250000,https://www.pakwheels.com/used-cars/mazda-1300-1974-for-sale-in-rawalpindi-5306229,Mazda 1300 1974 for sale in Rawalpindi
Mazda,2018,Petrol,Automatic,660cc,"20,792 km",1830000,https://www.pakwheels.com/used-cars/mazda-carol-2018-for-sale-in-peshawar-5305964,Mazda Carol 2018 for sale in Peshawar
Mazda,2010,Petrol,Automatic,660cc,"92,946 km",1195000,https://www.pakwheels.com/used-cars/mazda-carol-eco-2010-for-sale-in-peshawar-4471065,Mazda Carol Eco 2010 for sale in Peshawar
Mazda,2015,Petrol,Automatic,660cc,"150,000 km",1100000,https://www.pakwheels.com/used-cars/mazda-scrum-2015-for-sale-in-mandi-bahauddin-5040344,Mazda Scrum 2015 for sale in Mandi bahauddin
Mazda,1992,Petrol,Manual,2200cc,"10,000 km",550000,https://www.pakwheels.com/used-cars/mazda-b2200-1992-for-sale-in-toba-tek-singh-5304598,Mazda B2200 1992 for sale in Toba Tek Singh
Mazda,2012,Petrol,Manual,660cc,"236,000 km",1180000,https://www.pakwheels.com/used-cars/mazda-scrum-2012-for-sale-in-mandi-bahauddin-5304396,Mazda Scrum 2012 for sale in Mandi bahauddin
Mazda,2014,Petrol,Automatic,660cc,"88,000 km",1350000,https://www.pakwheels.com/used-cars/mazda-flair-2014-for-sale-in-wah-cantt-5304003,Mazda Flair 2014 for sale in Wah cantt
Mazda,2015,Petrol,Automatic,660cc,"110,000 km",899999,https://www.pakwheels.com/used-cars/mazda-scrum-2015-for-sale-in-sialkot-5303315,Mazda Scrum 2015 for sale in Sialkot
Mazda,2016,Diesel,Manual,3500cc,"205,875 km",2000000,https://www.pakwheels.com/used-cars/mazda-titan-2016-for-sale-in-shahdara-5302888,Mazda Titan 2016 for sale in Shahdara
Mazda,2017,Petrol,Automatic,660cc,"50,000 km",2100000,https://www.pakwheels.com/used-cars/mazda-flair-2017-for-sale-in-lahore-5302613,Mazda Flair 2017 for sale in Lahore
Mazda,2017,Petrol,Automatic,660cc,"60,000 km",2000000,https://www.pakwheels.com/used-cars/mazda-flair-2017-for-sale-in-lahore-5298934,Mazda Flair 2017 for sale in Lahore
Mazda,1993,Diesel,Manual,2200cc,"220,000 km",850000,https://www.pakwheels.com/used-cars/mazda-b2200-1993-for-sale-in-abbottabad-5300660,Mazda B2200 1993 for sale in Abbottabad
Mazda,2014,Petrol,Automatic,660cc,"89,000 km",1200000,https://www.pakwheels.com/used-cars/mazda-scrum-wagon-2014-for-sale-in-lahore-5299201,Mazda Scrum Wagon 2014 for sale in Lahore
Mazda,2011,Petrol,Automatic,1300cc,"180,000 km",1065000,https://www.pakwheels.com/used-cars/mazda-familia-van-2011-for-sale-in-rawalpindi-5298434,Mazda Familia Van 2011 for sale in Rawalpindi
Mazda,2013,Petrol,Manual,660cc,"45,000 km",1345000,https://www.pakwheels.com/used-cars/mazda-carol-2013-for-sale-in-islamabad-5298218,Mazda Carol 2013 for sale in Islamabad
Mazda,2014,Petrol,Automatic,660cc,"60,000 km",1385000,https://www.pakwheels.com/used-cars/mazda-flair-wagon-2014-for-sale-in-lahore-5297235,Mazda Flair Wagon 2014 for sale in Lahore
Mazda,2014,Petrol,Automatic,660cc,"90,000 km",1375000,https://www.pakwheels.com/used-cars/mazda-carol-eco-2014-for-sale-in-islamabad-5294508,Mazda Carol Eco 2014 for sale in Islamabad
Mazda,2012,Petrol,Automatic,660cc,"195,000 km",999000,https://www.pakwheels.com/used-cars/mazda-carol-2012-for-sale-in-rawalpindi-5293628,Mazda Carol 2012 for sale in Rawalpindi
Mazda,1982,Petrol,Manual,2400cc,"80,000 km",500000,https://www.pakwheels.com/used-cars/mazda-626-1982-for-sale-in-mansehra-5291182,Mazda 626 1982 for sale in Mansehra
Mazda,2011,Petrol,Automatic,660cc,"64,000 km",1450000,https://www.pakwheels.com/used-cars/mazda-scrum-2011-for-sale-in-peshawar-5291139,Mazda Scrum 2011 for sale in Peshawar
Mazda,2007,Petrol,Manual,1300cc,"55,000 km",1825000,https://www.pakwheels.com/used-cars/mazda-rx8-2007-for-sale-in-islamabad-5290126,Mazda RX8 2007 for sale in Islamabad
Mazda,2007,Petrol,Automatic,1300cc,"61,000 km",3000000,https://www.pakwheels.com/used-cars/mazda-rx8-2007-for-sale-in-lahore-4976447,Mazda RX8 2007 for sale in Lahore
